"","emotion","Sources","frequency"
"1","anger","cgtn_stdz",66.7413986375787
"2","anger","jpt_stdz",60.3988004419424
"3","anger","iaea_stdz",54.3554006968641
"4","anticipation","cgtn_stdz",71.5271190825213
"5","anticipation","jpt_stdz",101.75198611038
"6","anticipation","iaea_stdz",99.7909407665505
"7","disgust","cgtn_stdz",65.6635336725015
"8","disgust","jpt_stdz",31.5936234019046
"9","disgust","iaea_stdz",47.8048780487805
"10","fear","cgtn_stdz",111.106320600155
"11","fear","jpt_stdz",87.6782238122797
"12","fear","iaea_stdz",108.710801393728
"13","joy","cgtn_stdz",34.4485642838665
"14","joy","jpt_stdz",66.3965907297312
"15","joy","iaea_stdz",55.191637630662
"16","negative","cgtn_stdz",241.183064585669
"17","negative","jpt_stdz",145.341190087862
"18","negative","iaea_stdz",148.989547038328
"19","positive","cgtn_stdz",196.990601017505
"20","positive","jpt_stdz",245.225443257747
"21","positive","iaea_stdz",203.90243902439
"22","sadness","cgtn_stdz",60.5328964387342
"23","sadness","jpt_stdz",56.1635187036355
"24","sadness","iaea_stdz",51.5679442508711
"25","surprise","cgtn_stdz",39.0187117357937
"26","surprise","jpt_stdz",48.8241174304204
"27","surprise","iaea_stdz",58.5365853658537
"28","trust","cgtn_stdz",112.787789945676
"29","trust","jpt_stdz",156.626506024096
"30","trust","iaea_stdz",171.149825783972
